A,SMS,2013-02-01 00:00:00,47.8,_a_
A,SMS,2013-02-02 00:00:00,49.1,_a_
A,SMS,2013-02-03 00:00:00,49.22,_a_
A,SMS,2013-02-04 00:00:00,48.82,_a_
A,SMS,2013-02-05 00:00:00,47.47,_a_
A,SMS,2013-02-06 00:00:00,44.45,_a_
A,SMS,2013-02-07 00:00:00,45.5,_a_
A,SMS,2013-02-08 00:00:00,47.0,_a_
A,SMS,2013-02-09 00:00:00,46.99,_a_
A,SMS,2013-02-10 00:00:00,46.5,_a_
A,SMS,2013-02-11 00:00:00,46.39,_a_
A,SMS,2013-02-12 00:00:00,45.6,_a_
A,SMS,2013-02-13 00:00:00,44.99,_a_
A,SMS,2013-02-14 00:00:00,45.6,_a_
A,SMS,2013-02-15 00:00:00,44.9,_a_
A,SMS,2013-02-16 00:00:00,43.91,_a_
A,SMS,2013-02-17 00:00:00,43.2,_a_
A,SMS,2013-02-18 00:00:00,43.96,_a_
A,SMS,2013-02-19 00:00:00,45.22,_a_
A,SMS,2013-02-20 00:00:00,44.25,_a_
A,SMS,2013-02-21 00:00:00,43.45,_a_
A,SMS,2013-02-22 00:00:00,42.6,_a_
A,SMS,2013-02-23 00:00:00,41.36,_a_
A,SMS,2013-02-24 00:00:00,39.99,_a_
A,SMS,2013-02-25 00:00:00,41.96,_a_
A,SMS,2013-02-26 00:00:00,41.85,_a_
A,SMS,2013-02-27 00:00:00,43.42,_a_
A,SMS,2013-02-28 00:00:00,44.5,_a_
A,SMS,2013-03-01 00:00:00,45.8,_a_
A,SMS,2013-03-02 00:00:00,46.31,_a_
A,SMS,2013-03-03 00:00:00,48.5,_a_
A,SMS,2013-03-04 00:00:00,49.44,_a_
A,SMS,2013-03-05 00:00:00,50.0,_a_
A,SMS,2013-03-06 00:00:00,50.5,_a_
A,SMS,2013-03-07 00:00:00,50.6,_a_
A,SMS,2013-03-08 00:00:00,50.6,_a_
A,SMS,2013-03-09 00:00:00,51.2,_a_
A,SMS,2013-03-10 00:00:00,51.3,_a_
A,SMS,2013-03-11 00:00:00,51.05,_a_
A,SMS,2013-03-12 00:00:00,49.49,_a_
A,SMS,2013-03-13 00:00:00,50.2,_a_
A,SMS,2013-03-14 00:00:00,50.35,_a_
A,SMS,2013-03-15 00:00:00,50.8,_a_
A,SMS,2013-03-16 00:00:00,51.1,_a_
A,SMS,2013-03-17 00:00:00,51.5,_a_
A,SMS,2013-03-18 00:00:00,52.05,_a_
A,SMS,2013-03-19 00:00:00,52.15,_a_
A,SMS,2013-03-20 00:00:00,51.6,_a_
A,SMS,2013-03-21 00:00:00,51.8,_a_
A,SMS,2013-03-22 00:00:00,51.55,_a_
A,SMS,2013-03-23 00:00:00,51.7,_a_
A,SMS,2013-03-24 00:00:00,51.5,_a_
A,SMS,2013-03-25 00:00:00,50.55,_a_
A,SMS,2013-03-26 00:00:00,49.7,_a_
A,SMS,2013-03-27 00:00:00,49.75,_a_
A,SMS,2013-03-28 00:00:00,49.94,_a_
A,SMS,2013-03-29 00:00:00,49.91,_a_
A,SMS,2013-03-30 00:00:00,50.8,_a_
A,SMS,2013-03-31 00:00:00,51.3,_a_
A,SMS,2013-04-01 00:00:00,51.1,_a_
A,SMS,2013-04-02 00:00:00,51.45,_a_
A,SMS,2013-04-03 00:00:00,51.75,_a_
A,SMS,2013-04-04 00:00:00,51.95,_a_
A,SMS,2013-04-05 00:00:00,51.9,_a_
A,SMS,2013-04-06 00:00:00,51.2,_a_
A,SMS,2013-04-07 00:00:00,52.2,_a_
A,SMS,2013-04-08 00:00:00,52.3,_a_
A,SMS,2013-04-09 00:00:00,52.9,_a_
A,SMS,2013-04-10 00:00:00,53.0,_a_
A,SMS,2013-04-11 00:00:00,53.15,_a_
A,SMS,2013-04-12 00:00:00,54.05,_a_
A,SMS,2013-04-13 00:00:00,55.0,_a_
A,SMS,2013-04-14 00:00:00,54.1,_a_
A,SMS,2013-04-15 00:00:00,53.95,_a_
A,SMS,2013-04-16 00:00:00,53.8,_a_
A,SMS,2013-04-17 00:00:00,53.9,_a_
A,SMS,2013-04-18 00:00:00,53.75,_a_
A,SMS,2013-04-19 00:00:00,53.45,_a_
A,SMS,2013-04-20 00:00:00,54.1,_a_
A,SMS,2013-04-21 00:00:00,54.45,_a_
A,SMS,2013-04-22 00:00:00,54.05,_a_
A,SMS,2013-04-23 00:00:00,53.6,_a_
A,SMS,2013-04-24 00:00:00,54.25,_a_
A,SMS,2013-04-25 00:00:00,54.25,_a_
A,SMS,2013-04-26 00:00:00,53.85,_a_
A,SMS,2013-04-27 00:00:00,53.5,_a_
A,SMS,2013-04-28 00:00:00,52.95,_a_
A,SMS,2013-04-29 00:00:00,52.7,_a_
A,SMS,2013-04-30 00:00:00,52.75,_a_
A,SMS,2013-05-01 00:00:00,52.05,_a_
A,SMS,2013-05-02 00:00:00,51.65,_a_
A,SMS,2013-05-03 00:00:00,51.35,_a_
A,SMS,2013-05-04 00:00:00,51.3,_a_
A,SMS,2013-05-05 00:00:00,51.35,_a_
A,SMS,2013-05-06 00:00:00,51.4,_a_
A,SMS,2013-05-07 00:00:00,50.9,_a_
A,SMS,2013-05-08 00:00:00,50.7,_a_
A,SMS,2013-05-09 00:00:00,50.95,_a_
A,SMS,2013-05-10 00:00:00,51.65,_a_
A,SMS,2013-05-11 00:00:00,50.3,_a_
A,SMS,2013-05-12 00:00:00,48.62,_a_
A,SMS,2013-05-13 00:00:00,50.05,_a_
A,SMS,2013-05-14 00:00:00,49.68,_a_
A,SMS,2013-05-15 00:00:00,49.61,_a_
A,SMS,2013-05-16 00:00:00,49.59,_a_
A,SMS,2013-05-17 00:00:00,50.4,_a_
A,SMS,2013-05-18 00:00:00,50.75,_a_
A,SMS,2013-05-19 00:00:00,51.15,_a_
A,SMS,2013-05-20 00:00:00,50.65,_a_
A,SMS,2013-05-21 00:00:00,50.9,_a_
A,SMS,2013-05-22 00:00:00,50.05,_a_
A,SMS,2013-05-23 00:00:00,50.05,_a_
A,SMS,2013-05-24 00:00:00,49.82,_a_
A,SMS,2013-05-25 00:00:00,50.1,_a_
A,SMS,2013-05-26 00:00:00,50.15,_a_
A,SMS,2013-05-27 00:00:00,50.55,_a_
A,SMS,2013-05-28 00:00:00,50.85,_a_
A,SMS,2013-05-29 00:00:00,50.0,_a_
A,SMS,2013-05-30 00:00:00,49.29,_a_
A,SMS,2013-05-31 00:00:00,49.59,_a_
A,SMS,2013-06-01 00:00:00,49.19,_a_
A,SMS,2013-06-02 00:00:00,48.62,_a_
A,SMS,2013-06-03 00:00:00,48.4,_a_
A,SMS,2013-06-04 00:00:00,48.1,_a_
A,SMS,2013-06-05 00:00:00,49.33,_a_
A,SMS,2013-06-06 00:00:00,49.95,_a_
A,SMS,2013-06-07 00:00:00,50.75,_a_
A,SMS,2013-06-08 00:00:00,51.1,_a_
A,SMS,2013-06-09 00:00:00,50.85,_a_
A,SMS,2013-06-10 00:00:00,51.9,_a_
A,SMS,2013-06-11 00:00:00,52.3,_a_
A,SMS,2013-06-12 00:00:00,52.75,_a_
A,SMS,2013-06-13 00:00:00,53.15,_a_
A,SMS,2013-06-14 00:00:00,52.95,_a_
A,SMS,2013-06-15 00:00:00,53.1,_a_
A,SMS,2013-06-16 00:00:00,52.1,_a_
A,SMS,2013-06-17 00:00:00,51.25,_a_
A,SMS,2013-06-18 00:00:00,51.15,_a_
A,SMS,2013-06-19 00:00:00,53.8,_a_
A,SMS,2013-06-20 00:00:00,53.4,_a_
A,SMS,2013-06-21 00:00:00,54.25,_a_
A,SMS,2013-06-22 00:00:00,54.3,_a_
A,SMS,2013-06-23 00:00:00,54.2,_a_
A,SMS,2013-06-24 00:00:00,54.05,_a_
A,SMS,2013-06-25 00:00:00,54.1,_a_
A,SMS,2013-06-26 00:00:00,54.0,_a_
A,SMS,2013-06-27 00:00:00,54.4,_a_
A,SMS,2013-06-28 00:00:00,53.7,_a_
A,SMS,2013-06-29 00:00:00,53.75,_a_
A,SMS,2013-06-30 00:00:00,53.8,_a_
A,SMS,2013-07-01 00:00:00,54.1,_a_
A,SMS,2013-07-02 00:00:00,53.75,_a_
A,SMS,2013-07-03 00:00:00,53.6,_a_
A,SMS,2013-07-04 00:00:00,53.15,_a_
A,SMS,2013-07-05 00:00:00,53.2,_a_
A,SMS,2013-07-06 00:00:00,52.55,_a_
A,SMS,2013-07-07 00:00:00,52.8,_a_
A,SMS,2013-07-08 00:00:00,53.15,_a_
A,SMS,2013-07-09 00:00:00,54.45,_a_
A,SMS,2013-07-10 00:00:00,54.2,_a_
A,SMS,2013-07-11 00:00:00,54.5,_a_
A,SMS,2013-07-12 00:00:00,54.2,_a_
A,SMS,2013-07-13 00:00:00,54.2,_a_
A,SMS,2013-07-14 00:00:00,54.7,_a_
A,SMS,2013-07-15 00:00:00,55.35,_a_
A,SMS,2013-07-16 00:00:00,55.05,_a_
A,SMS,2013-07-17 00:00:00,54.55,_a_
A,SMS,2013-07-18 00:00:00,55.05,_a_
A,SMS,2013-07-19 00:00:00,55.65,_a_
A,SMS,2013-07-20 00:00:00,55.45,_a_
A,SMS,2013-07-21 00:00:00,54.85,_a_
A,SMS,2013-07-22 00:00:00,55.2,_a_
A,SMS,2013-07-23 00:00:00,55.8,_a_
A,SMS,2013-07-24 00:00:00,55.75,_a_
A,SMS,2013-07-25 00:00:00,55.2,_a_
A,SMS,2013-07-26 00:00:00,55.45,_a_
A,SMS,2013-07-27 00:00:00,54.95,_a_
A,SMS,2013-07-28 00:00:00,56.3,_a_
A,SMS,2013-07-29 00:00:00,56.35,_a_
A,SMS,2013-07-30 00:00:00,56.2,_a_
A,SMS,2013-07-31 00:00:00,56.5,_a_
A,SMS,2013-08-01 00:00:00,56.1,_a_
A,SMS,2013-08-02 00:00:00,56.35,_a_
A,SMS,2013-08-03 00:00:00,56.45,_a_
A,SMS,2013-08-04 00:00:00,56.75,_a_
A,SMS,2013-08-05 00:00:00,56.8,_a_
A,SMS,2013-08-06 00:00:00,56.25,_a_
A,SMS,2013-08-07 00:00:00,53.6,_a_
A,SMS,2013-08-08 00:00:00,53.1,_a_
A,SMS,2013-08-09 00:00:00,53.5,_a_
A,SMS,2013-08-10 00:00:00,54.0,_a_
A,SMS,2013-08-11 00:00:00,53.95,_a_
A,SMS,2013-08-12 00:00:00,53.9,_a_
A,SMS,2013-08-13 00:00:00,53.5,_a_
A,SMS,2013-08-14 00:00:00,53.45,_a_
A,SMS,2013-08-15 00:00:00,54.35,_a_
A,SMS,2013-08-16 00:00:00,54.2,_a_
A,SMS,2013-08-17 00:00:00,53.25,_a_
A,SMS,2013-08-18 00:00:00,54.05,_a_
A,SMS,2013-08-19 00:00:00,55.0,_a_
A,SMS,2013-08-20 00:00:00,54.95,_a_
A,SMS,2013-08-21 00:00:00,54.65,_a_
A,SMS,2013-08-22 00:00:00,54.75,_a_
A,SMS,2013-08-23 00:00:00,56.1,_a_
A,SMS,2013-08-24 00:00:00,56.3,_a_
A,SMS,2013-08-25 00:00:00,56.5,_a_
A,SMS,2013-08-26 00:00:00,55.15,_a_
A,SMS,2013-08-27 00:00:00,55.4,_a_
A,SMS,2013-08-28 00:00:00,55.5,_a_
A,SMS,2013-08-29 00:00:00,54.7,_a_
A,SMS,2013-08-30 00:00:00,54.75,_a_
A,SMS,2013-08-31 00:00:00,55.0,_a_
A,SMS,2013-09-01 00:00:00,55.35,_a_
A,SMS,2013-09-02 00:00:00,56.1,_a_
A,SMS,2013-09-03 00:00:00,56.25,_a_
A,SMS,2013-09-04 00:00:00,56.75,_a_
A,SMS,2013-09-05 00:00:00,57.1,_a_
A,SMS,2013-09-06 00:00:00,57.15,_a_
A,SMS,2013-09-07 00:00:00,57.3,_a_
A,SMS,2013-09-08 00:00:00,57.05,_a_
A,SMS,2013-09-09 00:00:00,56.8,_a_
A,SMS,2013-09-10 00:00:00,56.95,_a_
A,SMS,2013-09-11 00:00:00,56.7,_a_
A,SMS,2013-09-12 00:00:00,56.9,_a_
A,SMS,2013-09-13 00:00:00,56.85,_a_
A,SMS,2013-09-14 00:00:00,57.3,_a_
A,SMS,2013-09-15 00:00:00,57.3,_a_
A,SMS,2013-09-16 00:00:00,57.25,_a_
A,SMS,2013-09-17 00:00:00,57.15,_a_
A,SMS,2013-09-18 00:00:00,56.85,_a_
A,SMS,2013-09-19 00:00:00,56.75,_a_
A,SMS,2013-09-20 00:00:00,57.35,_a_
A,SMS,2013-09-21 00:00:00,56.8,_a_
A,SMS,2013-09-22 00:00:00,56.6,_a_
A,SMS,2013-09-23 00:00:00,56.05,_a_
A,SMS,2013-09-24 00:00:00,56.2,_a_
A,SMS,2013-09-25 00:00:00,55.7,_a_
A,SMS,2013-09-26 00:00:00,55.75,_a_
A,SMS,2013-09-27 00:00:00,55.5,_a_
A,SMS,2013-09-28 00:00:00,55.95,_a_
A,SMS,2013-09-29 00:00:00,56.35,_a_
A,SMS,2013-09-30 00:00:00,56.5,_a_
